69.661003	576.257996	463.529999
69.568001	576.127991	463.790009
69.420998	576.750000	463.174988
69.291000	577.202026	463.526001
69.947998	574.234985	462.240997
70.037003	574.223022	462.273987
70.082001	574.195984	462.311005
70.031998	574.210022	462.303986
70.140999	574.229004	462.367004
70.188004	574.106995	462.506989
70.279999	574.174011	463.104004
70.147003	574.133972	462.450012
69.801003	574.270996	462.205994
69.682999	574.450989	462.118988
69.751999	574.296997	462.196991
69.654999	574.460999	462.166992
69.737000	574.489014	462.135010
70.560997	574.442017	462.683990
70.589996	574.409973	462.700989
70.449997	574.627991	462.536987
70.545998	574.515991	462.609009
69.817001	574.572021	462.140015
69.922997	574.646973	462.128998
69.886002	574.632996	462.096008
69.874001	574.598022	462.066010
69.811996	574.609985	462.341003
69.885002	574.489014	462.341003
69.875000	574.424011	462.967010
69.843002	574.447998	463.022003
69.769997	575.104004	463.330994
69.999001	575.044983	463.119995
70.015999	574.387024	463.191010
70.135002	575.085999	463.329987
70.056000	575.059998	463.138000
70.106003	575.036011	463.178986
69.921997	575.033020	463.088013
69.964996	574.346985	463.114990
69.942001	574.354980	463.166992
69.949997	574.697021	462.134003
69.678001	574.825012	463.299011
70.497002	574.866028	462.190002
69.782997	575.025024	462.960999
69.866997	575.294006	462.972992
69.709999	575.456970	463.307007
69.962997	575.281006	463.286987
69.721001	575.427979	463.309998
70.019997	574.791016	462.102997
70.097000	574.867981	462.115997
70.181999	574.934021	462.125000
70.069000	574.869995	462.182007
70.206001	574.939026	462.147003
70.055000	574.810974	462.166992
69.939003	575.306030	463.408997
70.191002	575.612976	463.112000
70.547997	574.935974	462.535004
70.658997	574.955994	462.669006
70.441002	575.890991	462.424988
70.036003	575.216980	462.268005
70.071999	575.307983	462.367004
70.302002	575.008972	462.151001
70.238998	574.950012	462.141998
70.190002	575.280029	462.740997
70.428001	575.169983	462.507996
70.385002	575.106018	462.464996
70.321999	575.098999	462.804993
70.438004	575.864990	462.415985
70.648003	575.431030	462.596985
70.387001	575.439026	462.731995
70.677002	575.401001	462.743988
70.334000	575.184021	462.819000
70.494003	575.627014	462.846008
70.639999	575.468018	462.653992
70.300003	575.132996	462.804993
70.703003	575.000977	462.614990
70.717003	575.015015	462.621002
70.482002	575.591980	462.765015
70.517998	575.594971	462.846985
70.309998	575.461975	463.061005
70.564003	575.771973	462.799011
70.042000	575.216003	463.281006
70.121002	575.244995	463.281006
70.541000	575.799011	462.765015
69.706001	575.328979	463.282990
70.182999	575.669006	462.871002
70.538002	574.995972	462.519989
70.417000	575.122986	462.084015
70.432999	575.132019	462.149994
69.801003	575.684998	463.076996
69.803001	575.682007	463.019012
69.583000	575.296997	463.153992
69.557999	575.156006	463.141998
69.533997	575.440002	463.216003
69.571999	575.534973	463.225006
69.521004	575.390991	463.165985
69.556999	575.591980	463.332001
69.480003	575.771973	463.967010
69.852997	574.221008	462.286987
69.958000	574.155029	462.984985
69.986000	574.229004	462.924011
69.925003	574.015991	463.311005
69.958000	574.068970	463.053986
69.842003	574.114990	463.016998
69.917999	574.140991	463.230988
69.830002	574.068970	463.230011
69.695000	574.190979	462.947998
69.764999	574.171997	462.962006
69.697998	574.237000	462.989990
69.761002	574.086975	463.282013
69.750000	574.088013	463.364014
69.778000	574.020996	463.096985
69.764999	574.085022	463.311005
69.777000	574.007996	463.074005
70.084999	574.247986	463.333008
69.662003	574.440002	463.148010
69.686996	574.447998	463.257996
69.681000	574.453003	463.252991
69.915001	573.966980	463.394012
69.990997	573.997009	463.153015
70.107002	573.908997	463.105988
69.932999	573.963013	463.089996
70.278999	573.802979	463.230011
70.232002	573.789001	463.325012
70.109001	573.908997	463.169006
70.074997	573.794983	463.221008
70.169998	574.044006	463.372986
70.230003	574.078003	463.209991
70.163002	574.054993	463.115997
70.107002	574.036987	463.096008
70.258003	573.750977	463.312988
70.084999	573.960999	463.067993
70.096001	573.859985	463.122009
69.859001	573.932983	462.967987
70.095001	577.844971	462.856995
70.001999	577.918030	462.872986
69.783997	578.307007	464.148987
68.873001	580.737000	463.326996
68.780998	580.901978	463.510986
69.297997	578.679016	462.229004
69.295998	578.681030	462.282013
69.320000	578.677002	462.183990
69.157997	578.708984	462.346985
69.068001	578.724976	462.425995
69.111000	578.716003	462.385986
69.310997	578.726990	462.264008
69.121002	578.747009	462.339996
69.179001	578.198975	464.147003
69.188004	578.349976	464.144012
69.374001	578.512024	463.750000
69.377998	578.612000	463.675995
69.115997	578.815979	463.470001
69.230003	578.794983	462.641998
69.248001	578.739014	462.536987
69.274002	578.734009	462.437988
69.253998	578.737976	462.484009
69.510002	579.994995	463.270996
69.651001	579.320984	463.506012
69.345001	578.869995	463.661011
69.265999	578.835022	463.684998
69.264000	578.835999	463.627991
69.301003	578.927979	463.825012
69.303001	579.729004	463.928009
69.129997	579.854980	463.812988
69.274002	579.754028	463.869995
69.323997	579.755981	463.891998
69.220001	580.038025	463.881012
69.396004	578.973999	464.213013
69.344002	578.973022	464.225006
69.353996	579.008972	464.178009
69.264999	579.038025	464.170013
69.430000	579.007996	464.399994
69.307999	579.330017	464.352997
69.200996	578.835022	462.803009
69.190002	578.802002	462.734985
69.177002	578.853027	462.890015
69.158997	578.857971	462.936005
69.200996	578.848999	462.777008
69.194000	578.802002	462.791992
69.209999	578.799011	462.687012
69.042999	578.927979	463.173004
69.054001	578.903015	463.414001
69.082001	578.905029	463.256989
69.065002	578.973999	463.194000
69.138000	578.911987	463.041992
69.007004	579.260986	463.421997
69.033997	579.116028	463.308014
69.144997	579.158997	463.358002
69.042999	579.077026	463.427002
69.041000	579.179993	463.484985
69.044998	579.344971	463.472992
69.065002	579.104004	463.333008
69.040001	579.127991	463.437012
69.113998	579.114014	463.354004
69.050003	579.372009	463.537994
69.030998	579.328003	463.726990
68.996002	579.236023	463.522003
69.028000	579.672974	463.721008
69.001999	579.232971	463.467987
69.009003	579.822021	463.794006
69.010002	579.708008	463.578003
69.005997	579.627991	463.614990
69.030998	579.362976	463.436005
69.042999	579.521973	463.587006
69.038002	579.426025	463.566010
69.167000	579.153015	464.050995
69.105003	578.869019	463.190002
68.971001	579.434998	463.598999
68.984001	579.479004	463.654999
68.969002	579.731995	463.640991
68.924004	579.784973	463.625000
68.997002	579.872986	463.819000
68.978996	579.286011	464.255005
69.066002	579.864014	464.338989
69.042999	579.177979	464.256989
69.028999	579.229980	464.359009
69.102997	579.117004	464.063995
69.083000	579.119995	464.390991
69.059998	579.176025	464.373993
69.041000	579.276978	464.446991
69.035004	579.229004	464.416992
69.016998	579.081970	464.019989
69.065002	579.122986	464.328003
69.028000	580.453979	463.627014
69.269997	580.106995	463.858002
69.040001	580.340027	464.036987
69.083000	580.143982	464.156006
68.832001	580.379028	463.772003
68.949997	580.320007	463.687988
68.966003	580.122986	464.066986
69.047997	580.010986	464.223999
68.844002	580.661011	463.394989
68.827003	580.497986	463.425995
68.786003	580.658997	463.575989
69.371002	579.119995	464.554993
68.995003	579.460999	464.604004
69.028999	579.181030	464.641998
69.080002	580.348999	464.148987
68.948997	580.221008	464.203003
68.971001	580.258972	464.127991
69.023003	580.307983	464.096985
68.953003	580.658997	464.191986
68.901001	580.541016	464.174011
68.935997	580.419006	464.326996
68.877998	580.663025	464.377014
69.004997	580.340027	464.342010
69.196999	575.992004	463.427002
69.315002	575.937988	463.739014
68.888000	575.965027	463.704010
69.110001	575.999023	463.873993
68.984001	576.091980	463.427002
68.976997	576.109009	463.550995
69.023003	576.119019	463.441010
69.108002	576.000977	463.872009
68.734001	575.927979	464.023010
69.113998	575.948975	463.770996
69.397003	576.161987	463.550995
68.621002	575.999023	463.286011
68.486000	575.987976	463.846008
68.507004	575.982971	463.910004
68.599998	576.005005	463.773987
68.582001	575.960022	463.273987
68.689003	576.081970	463.395996
68.931999	576.101013	463.386993
68.730003	576.013977	463.813995
68.638000	576.046021	463.669006
68.832001	576.036011	463.502991
68.808998	576.155029	463.335999
68.695000	576.078003	463.341003
69.265999	576.322998	463.907990
69.051003	576.437012	462.988007
68.922997	576.424988	462.843994
68.896004	576.414001	463.332001
68.639000	576.200012	463.691986
68.633003	576.288025	463.609985
68.565002	576.171021	463.835999
68.746002	576.216980	463.834991
68.819000	576.249023	463.858002
68.885002	576.299988	463.877991
68.559998	576.185974	463.881012
68.884003	576.280029	463.937012
68.972000	576.252014	463.744995
68.694000	576.388000	463.640991
69.004997	576.448975	463.489014
68.981003	576.250977	463.691986
69.102997	576.211975	463.847992
69.107002	576.200989	463.877014
68.573997	576.169006	463.782990
68.817001	576.247009	463.915009
69.125000	576.205994	463.687988
69.003998	576.322998	463.644012
69.016998	576.552979	462.651001
69.108002	576.517029	462.923004
69.115997	576.523010	462.954987
69.193001	576.609009	462.976013
69.278999	576.789001	463.184998
69.119003	576.565002	463.006012
69.135002	576.572998	463.010010
68.835999	576.539978	462.614014
69.054001	576.487976	462.975006
68.757004	576.523010	462.785004
68.912003	576.465027	462.825989
68.800003	576.564026	462.726013
69.043999	576.997009	463.635010
69.037003	576.804016	464.273987
69.588997	574.432007	462.148987
69.579002	574.362000	462.084015
69.593002	574.763000	462.307007
69.500999	574.794006	462.951996
69.464996	574.752991	462.919006
69.388000	574.565002	462.776001
69.511002	574.853027	462.975006
69.532997	574.947021	462.997009
69.584999	574.585022	463.259003
69.357002	574.681030	463.199005
69.471001	574.575012	463.023010
69.518997	574.622986	463.023010
69.544998	574.530029	462.804993
69.424004	574.659973	462.843994
69.406998	574.614990	462.808014
69.414001	574.659973	462.877014
68.960999	575.039978	463.122009
68.885002	575.281982	463.143005
69.348000	575.172974	463.158997
69.018997	575.099976	463.145996
69.305000	575.851990	463.806000
69.404999	575.804993	464.006989
68.858002	575.872009	463.904999
69.233002	575.841980	463.773987
69.167999	575.877991	463.748993
69.227997	575.874023	463.858002
69.014000	575.765015	463.989990
68.405998	575.862000	463.106995
68.468002	575.921997	463.175995
68.470001	575.893982	463.058014
68.488998	575.911987	463.102997
68.511002	575.927979	463.194000
68.434998	575.901978	463.013000
69.390999	574.393982	462.093994
69.434998	574.265991	462.911011
69.343002	574.356018	462.813995
69.433998	574.208008	463.144989
69.412003	574.314026	462.822998
69.495003	574.130981	463.290985
69.500999	574.129028	463.239014
69.610001	573.906982	463.178009
69.422997	574.268005	462.848999
69.574997	574.237000	462.911987
69.612000	574.208984	462.928986
69.598000	574.200989	463.019989
69.533997	574.267029	463.066010
69.597000	574.072998	463.208008
69.514999	574.263000	462.881989
69.316002	574.471008	462.645996
69.314003	574.478027	462.765991
69.342003	574.508972	462.738007
69.234001	574.596008	463.127014
69.536003	574.310974	463.115997
68.879997	575.015991	463.252991
68.745003	575.060974	463.260010
68.900002	575.007019	463.148010
68.889999	574.869995	462.899994
68.848000	574.995972	462.976990
68.779999	575.077026	463.209991
68.489998	575.479980	463.722992
68.490997	575.307007	463.829987
68.358002	575.669006	464.114990
68.401001	575.864014	463.053009
68.401001	575.758972	464.109009
69.135002	574.323975	462.484009
69.245003	574.393005	462.113007
69.125999	574.359009	462.105988
69.282997	574.356018	462.036987
69.205002	574.408020	462.657990
69.194000	574.413025	462.597992
69.267998	574.213989	462.928009
69.252998	574.400024	462.592987
69.141998	574.369995	462.557007
69.087997	574.429016	462.231995
69.063004	573.760010	463.261993
69.098999	574.338013	462.419006
69.116997	574.328003	462.535004
68.606003	574.325012	463.130005
68.711998	574.135986	463.454010
69.239998	574.216980	463.290009
69.055000	574.208984	463.299011
69.042000	574.247009	463.269012
69.039001	574.250977	463.382996
69.182999	574.065002	463.082001
69.162003	574.203003	463.252991
69.242996	574.280029	463.252991
69.141998	574.263977	463.286011
69.081001	574.234009	463.170990
67.890999	574.257996	462.049988
67.697998	574.226990	462.084991
67.684998	574.179993	462.054993
67.810997	574.263977	462.656006
67.908997	574.340027	462.502991
67.885002	574.369995	462.566010
68.373001	574.338989	462.041992
68.132004	574.206970	462.786011
67.939003	574.346008	462.539001
68.446999	574.315002	462.074005
68.656998	574.426025	462.091003
68.487000	574.419006	462.100006
68.674004	574.387024	462.092010
68.525002	574.393005	462.170013
68.593002	574.419983	462.127014
68.940002	574.486023	462.035004
68.642998	574.478027	462.157990
68.650002	574.346008	462.058990
68.922997	574.325989	462.062012
68.737999	574.338013	462.057007
68.643997	574.388000	462.070007
68.832001	574.333984	462.054993
69.019997	574.544983	462.114014
68.584000	574.406006	462.076996
68.681000	574.827026	462.996002
68.698997	574.877014	462.937988
68.483002	574.463989	463.406006
68.679001	574.710999	463.171997
68.745003	574.741028	463.221008
68.269997	574.914978	463.830994
68.738998	574.687988	463.360992
68.067001	575.041992	463.803986
68.669998	574.924011	463.125000
68.415001	574.862000	463.217010
68.417000	574.757019	463.221008
69.282997	574.447021	462.692993
69.177002	574.474976	462.783997
69.199997	574.463013	462.816986
69.261002	574.440002	462.727997
68.975998	574.763977	462.963013
69.125000	574.547974	462.875000
68.896004	574.520996	463.239014
68.882004	574.581970	463.217987
68.896004	574.476990	463.156006
69.069000	574.401978	463.128998
69.146004	574.359009	463.049988
67.832001	574.452026	463.920013
67.905998	574.336975	463.709015
67.837997	574.387024	463.809998
68.169998	574.385986	463.359009
68.258003	574.620972	463.177002
